Date,SQL/mySQL,"Business Planning, Consulting, Strategy, and Analysis","Corporate Finance, Mergers & Acquisitions",Customer Relationship Management,Data Analysis in Spreadsheets,"Data Science, Machine Learning, Artificial Intelligence","Digital Advertising, Publishing, Analysis",Excel,Financial Analysis and Business Valuation,French,German,"HTML5, CSS, PHP",International and Domestic Macro- and Micro- Economics,Javascript,Platfora BI,PowerPoint & Office,Programmatic Data Analysis,Public Speaking,Python,Sales,"Small & Mid-sized Business Analysis, Valuation, and Brokerage",Spanish,Tableau,Teamwork,Visual Basic for Applications
2010-12-24,0.0,2.1925115320298274,2.845884235725909,0.0,1.5,0.0,0.0,1.501925143099149,1.7081665609907066,2.3244195025060925,2.5387446002274348,0.0,2.5575428856538505,0.0,0.0,3.0,0.0,2.5025862138869917,0.0,0.0,0.9999999999999999,3.944827586206896,0.0,3.2081665609907066,0.0
2010-12-25,0.0,2.1947622526842943,2.8442119732729285,0.0,1.4999999999999998,0.0,0.0,1.5019758023347187,1.7104599656268822,2.3223105715217986,2.5396699315868534,0.0,2.5586078918909587,0.0,0.0,3.000000000000001,0.0,2.50264782378736,0.0,0.0,0.9999999999999999,3.944170771756979,0.0,3.2104599656268826,0.0
2010-12-26,0.0,2.1970100762821905,2.842543573305695,0.0,1.5,0.0,0.0,1.5020272226067135,1.7127477546777452,2.320201358598675,2.5406061195298837,0.0,2.5596809765004234,0.0,0.0,2.9999999999999996,0.0,2.5027101509717937,0.0,0.0,1.0,3.943513957307061,0.0,3.212747754677745,0.0
2010-12-27,0.0,2.199254935484306,2.8408790372249872,0.0,1.5,0.0,0.0,1.5020794076933968,1.7150298839077318,2.3180918692397867,2.541553161855723,0.0,2.560762109407504,0.0,0.0,2.9999999999999996,0.0,2.5027731951636296,0.0,0.0,0.9999999999999999,3.9428571428571426,0.0,3.215029883907732,0.0
2010-12-28,0.0,2.201496762951427,2.839218366431586,0.0,1.5,0.0,0.0,1.5021323613730302,1.7173063090812712,2.315982108948199,2.5425110563635642,0.0,2.5618512605374586,0.0,0.0,3.0,0.0,2.5028369560862056,0.0,0.0,1.0,3.9422003284072247,0.0,3.217306309081271,0.0
2010-12-29,0.0,2.2037354913443443,2.8375615623262713,0.0,1.5,0.0,0.0,1.5021860874238755,1.7195769859627972,2.3138720832269724,2.5434798008526016,0.0,2.5629483998155482,0.0,0.0,3.0,0.0,2.50290143346286,0.0,0.0,1.0,3.9415435139573063,0.0,3.2195769859627976,0.0
2010-12-30,0.0,2.2059710533238452,2.8359086263098243,0.0,1.5,0.0,0.0,1.502240589624196,1.7218418703167413,2.311761797579173,2.5444593931220294,0.0,2.5640534971670315,0.0,0.0,3.0000000000000004,0.0,2.5029666270169293,0.0,0.0,0.9999999999999999,3.94088669950739,0.0,3.2218418703167417,0.0
2010-12-31,0.0,2.208203381550718,2.8342595597830256,0.0,1.5,0.0,0.0,1.502295871752252,1.724100917907536,2.309651257507866,2.545449830971041,0.0,2.5651665225171674,0.0,0.0,2.999999999999999,0.0,2.503032536471752,0.0,0.0,1.0000000000000002,3.9402298850574713,0.0,3.2241009179075353,0.0
2011-01-01,0.0,2.210432408685753,2.832614364146656,0.0,1.5,0.0,0.0,1.5023519375863081,1.7263540844996141,2.307540468516112,2.5464511121988327,0.0,2.5662874457912173,0.0,0.0,2.9999999999999996,0.0,2.5030991615506646,0.0,0.0,1.0000000000000002,3.9395730706075534,0.0,3.226354084499614,0.0
2011-01-02,0.0,2.212658067389736,2.8309730408014957,0.0,1.5000000000000002,0.0,0.0,1.5024087909046249,1.7286013258574064,2.305429436106978,2.547463234604596,0.0,2.567416236914437,0.0,0.0,3.0,0.0,2.503166501977006,0.0,0.0,0.9999999999999999,3.938916256157635,0.0,3.2286013258574062,0.0
2011-01-03,0.0,2.2148802903234577,2.8293355911483244,0.0,1.5000000000000002,0.0,0.0,1.5024664354854647,1.7308425977453465,2.303318165783527,2.548486195987528,0.0,2.5685528658120895,0.0,0.0,3.0,0.0,2.5032345574741126,0.0,0.0,0.9999999999999998,3.938259441707717,0.0,3.230842597745347,0.0
2011-01-04,0.0,2.217099010147707,2.8277020165879247,0.0,1.4999999999999998,0.0,0.0,1.5025248751070899,1.7330778559278661,2.3012066630488217,2.549519994146821,0.0,2.5696973024094327,0.0,0.0,3.0000000000000004,0.0,2.5033033277653223,0.0,0.0,0.9999999999999999,3.9376026272578004,0.0,3.233077855927866,0.0
2011-01-05,0.0,2.2193141595232704,2.826072318521077,0.0,1.4999999999999998,0.0,0.0,1.5025841135477627,1.7353070561693973,2.299094933405928,2.5505646268816693,0.0,2.570849516631725,0.0,0.0,3.0000000000000004,0.0,2.5033728125739727,0.0,0.0,0.9999999999999999,3.936945812807882,0.0,3.2353070561693977,0.0
2011-01-06,0.0,2.2215256711109377,2.824446498348561,0.0,1.5000000000000002,0.0,0.0,1.5026441545857452,1.7375301542343728,2.2969829823579087,2.5516200919912686,0.0,2.572009478404228,0.0,0.0,3.0,0.0,2.503443011623401,0.0,0.0,1.0,3.936288998357964,0.0,3.2375301542343724,0.0
2011-01-07,0.0,2.223733477571496,2.8228245574711566,0.0,1.4999999999999998,0.0,0.0,1.5027050019992994,1.7397471058872236,2.2948708154078283,2.5526863872748105,0.0,2.5731771576521996,0.0,0.0,3.0,0.0,2.5035139246369464,0.0,0.0,1.0,3.9356321839080457,0.0,3.239747105887224,0.0
2011-01-08,0.0,2.2259375115657374,2.8212064972896447,0.0,1.5,0.0,0.0,1.5027666595666875,1.7419578668923839,2.2927584380587507,2.5537635105314926,0.0,2.5743525243009,0.0,0.0,2.9999999999999996,0.0,2.503585551337946,0.0,0.0,1.0,3.9349753694581278,0.0,3.241957866892384,0.0
2011-01-09,0.0,2.2281377057544463,2.8195923192048076,0.0,1.4999999999999998,0.0,0.0,1.502829131066172,1.7441623930142836,2.290645855813739,2.5548514595605054,0.0,2.5755355482755875,0.0,0.0,3.0,0.0,2.503657891449735,0.0,0.0,1.0,3.9343185550082107,0.0,3.2441623930142844,0.0
2011-01-10,0.0,2.230333992798413,2.8179820246174243,0.0,1.5000000000000002,0.0,0.0,1.5028924202760159,1.7463606400173566,2.2885330741758594,2.555950232161046,0.0,2.5767261995015227,0.0,0.0,3.0000000000000004,0.0,2.5037309446956537,0.0,0.0,1.0000000000000002,3.9336617405582928,0.0,3.246360640017357,0.0
2011-01-11,0.0,2.2325263053584266,2.8163756149282753,0.0,1.5,0.0,0.0,1.5029565309744792,1.7485525636660348,2.2864200986481737,2.557059826132308,0.0,2.5779244479039645,0.0,0.0,3.0000000000000004,0.0,2.503804710799039,0.0,0.0,0.9999999999999998,3.9330049261083744,0.0,3.248552563666035,0.0
2011-01-12,0.0,2.2347145760952745,2.814773091538142,0.0,1.5,0.0,0.0,1.5030214669398259,1.7507381197247498,2.284306934733746,2.558180239273484,0.0,2.5791302634081728,0.0,0.0,3.0,0.0,2.5038791894832277,0.0,0.0,0.9999999999999999,3.9323481116584564,0.0,3.2507381197247502,0.0
2011-01-13,0.0,2.236898737669747,2.8131744558478053,0.0,1.5,0.0,0.0,1.5030872319503175,1.7529172639579351,2.2821935879356423,2.559311469383771,0.0,2.5803436159394058,0.0,0.0,3.0000000000000004,0.0,2.503954380471558,0.0,0.0,0.9999999999999999,3.931691297208538,0.0,3.2529172639579356,0.0
2011-01-14,0.0,2.2390787227426303,2.8115797092580452,0.0,1.4999999999999996,0.0,0.0,1.5031538297842157,1.755089952130021,2.280080063756924,2.560453514262361,0.0,2.581564475422924,0.0,0.0,2.9999999999999996,0.0,2.504030283487367,0.0,0.0,1.0,3.9310344827586214,0.0,3.255089952130021,0.0
2011-01-15,0.0,2.2412544639747147,2.809988853169642,0.0,1.4999999999999998,0.0,0.0,1.503221264219784,1.7572561400054423,2.2779663677006567,2.561606371708449,0.0,2.5827928117839867,0.0,0.0,2.9999999999999996,0.0,2.5041068982539927,0.0,0.0,1.0000000000000002,3.9303776683087035,0.0,3.2572561400054423,0.0
2011-01-16,0.0,2.243425894026788,2.808401888983377,0.0,1.5,0.0,0.0,1.5032895390352834,1.7594157833486286,2.2758525052699046,2.562770039521229,0.0,2.584028594947852,0.0,0.0,3.0,0.0,2.504184224494774,0.0,0.0,1.0000000000000002,3.929720853858785,0.0,3.259415783348629,0.0
2011-01-17,0.0,2.2455929455596384,2.8068188181000293,0.0,1.5,0.0,0.0,1.5033586580089768,1.7615688379240133,2.273738481967731,2.5639445154998954,0.0,2.5852717948397816,0.0,0.0,3.0,0.0,2.5042622619330452,0.0,0.0,1.0,3.9290640394088663,0.0,3.2615688379240133,0.0
2011-01-18,0.0,2.2477555512340555,2.805239641920382,0.0,1.5,0.0,0.0,1.5034286249191258,1.763715259496029,2.271624303297198,2.5651297974436424,0.0,2.5865223813850338,0.0,0.0,3.0000000000000004,0.0,2.504341010292147,0.0,0.0,1.0,3.9284072249589483,0.0,3.2637152594960295,0.0
2011-01-19,0.0,2.249913643710826,2.8036643618452137,0.0,1.5,0.0,0.0,1.5034994435439928,1.7658550038291074,2.2695099747613736,2.5663258831516638,0.0,2.587780324508867,0.0,0.0,2.9999999999999996,0.0,2.5044204692954155,0.0,0.0,1.0000000000000002,3.9277504105090317,0.0,3.2658550038291074,0.0
2011-01-20,0.0,2.252067155650742,2.8020929792753044,0.0,1.5,0.0,0.0,1.50357111766184,1.767988026687681,2.2673955018633185,2.5675327704231554,0.0,2.589045594136542,0.0,0.0,2.9999999999999996,0.0,2.5045006386661886,0.0,0.0,0.9999999999999998,3.9270935960591133,0.0,3.2679880266876813,0.0
2011-01-21,0.0,2.2542160197145877,2.8005254956114385,0.0,1.5,0.0,0.0,1.5036436510509297,1.7701142838361814,2.2652808901060975,2.568750457057309,0.0,2.590318160193318,0.0,0.0,2.9999999999999996,0.0,2.504581518127803,0.0,0.0,0.9999999999999999,3.9264367816091954,0.0,3.2701142838361816,0.0
2011-01-22,0.0,2.2563601685631545,2.7989619122543927,0.0,1.5,0.0,0.0,1.5037170474895243,1.7722337310390415,2.2631661449927756,2.5699789408533205,0.0,2.591597992604453,0.0,0.0,3.0,0.0,2.5046631074035983,0.0,0.0,0.9999999999999998,3.925779967159277,0.0,3.272233731039042,0.0
2011-01-23,0.0,2.2584995348572297,2.7974022306049493,0.0,1.5,0.0,0.0,1.5037913107558856,1.7743463240606936,2.261051272026416,2.571218219610384,0.0,2.5928850612952092,0.0,0.0,3.0000000000000004,0.0,2.50474540621691,0.0,0.0,1.0,3.925123152709359,0.0,3.274346324060694,0.0
2011-01-24,0.0,2.2606340512576026,2.7958464520638877,0.0,1.5,0.0,0.0,1.5038664446282755,1.7764520186655695,2.258936276710083,2.5724682911276933,0.0,2.594179336190843,0.0,0.0,3.0000000000000004,0.0,2.5048284142910773,0.0,0.0,1.0,3.924466338259442,0.0,3.2764520186655695,0.0
2011-01-25,0.0,2.262763650425061,2.79429457803199,0.0,1.4999999999999998,0.0,0.0,1.5039424528849568,1.7785507706181016,2.2568211645468392,2.5737291532044426,0.0,2.595480787216616,0.0,0.0,3.000000000000001,0.0,2.5049121313494376,0.0,0.0,1.0,3.9238095238095245,0.0,3.2785507706181023,0.0
2011-01-26,0.0,2.264888265020393,2.7927466099100355,0.0,1.5,0.0,0.0,1.5040193393041905,1.7806425356827214,2.2547059410397514,2.575000803639825,0.0,2.5967893842977867,0.0,0.0,2.9999999999999996,0.0,2.504996557115327,0.0,0.0,1.0000000000000002,3.923152709359606,0.0,3.2806425356827216,0.0
2011-01-27,0.0,2.26700782770439,2.7912025490988057,0.0,1.5,0.0,0.0,1.5040971076642402,1.7827272696238625,2.252590611691881,2.576283240233039,0.0,2.5981050973596145,0.0,0.0,2.999999999999999,0.0,2.5050816913120837,0.0,0.0,1.0000000000000002,3.922495894909688,0.0,3.282727269623863,0.0
2011-01-28,0.0,2.2691222711378365,2.7896623969990824,0.0,1.5,0.0,0.0,1.504175761743368,1.7848049282059562,2.2504751820062925,2.5775764607832734,0.0,2.599427896327358,0.0,0.0,3.0,0.0,2.505167533663046,0.0,0.0,1.0,3.92183908045977,0.0,3.284804928205956,0.0
2011-01-29,0.0,2.2712315279815236,2.7881261550116427,0.0,1.5,0.0,0.0,1.5042553053198355,1.7868754671934348,2.2483596574860503,2.578880463089725,0.0,2.600757751126279,0.0,0.0,3.0000000000000004,0.0,2.505254083891552,0.0,0.0,0.9999999999999998,3.9211822660098528,0.0,3.2868754671934353,0.0
2011-01-30,0.0,2.2733355308962397,2.7865938245372703,0.0,1.5,0.0,0.0,1.5043357421719048,1.7889388423507306,2.2462440436342193,2.5801952449515886,0.0,2.6020946316816342,0.0,0.0,3.0000000000000004,0.0,2.5053413417209374,0.0,0.0,0.9999999999999999,3.9205254515599344,0.0,3.288938842350731,0.0
2011-01-31,0.0,2.2754342125427724,2.785065406976744,0.0,1.5,0.0,0.0,1.5044170760778375,1.790995009442276,2.2441283459538615,2.581520804168057,0.0,2.6034385079186855,0.0,0.0,2.999999999999999,0.0,2.505429306874541,0.0,0.0,1.0,3.9198686371100164,0.0,3.2909950094422755,0.0
2011-02-01,0.0,2.2775275055819115,2.7835409037308456,0.0,1.5,0.0,0.0,1.5044993108158984,1.7930439242325034,2.2420125699480424,2.5828571385383254,0.0,2.60478934976269,0.0,0.0,3.0000000000000004,0.0,2.5055179790757,0.0,0.0,1.0000000000000002,3.9192118226600985,0.0,3.293043924232504,0.0
2011-02-02,0.0,2.2796153426744437,2.782020316200356,0.0,1.5,0.0,0.0,1.5045824501643463,1.7950855424858436,2.2398967211198255,2.5842042458615877,0.0,2.606147127138908,0.0,0.0,3.0,0.0,2.5056073580477527,0.0,0.0,1.0,3.9185550082101805,0.0,3.2950855424858436,0.0
2011-02-03,0.0,2.2816976564811595,2.780503645786054,0.0,1.4999999999999998,0.0,0.0,1.5046664979014455,1.7971198199667318,2.237780804972274,2.5855621239370383,0.0,2.6075118099726002,0.0,0.0,3.0000000000000004,0.0,2.5056974435140353,0.0,0.0,1.0,3.917898193760263,0.0,3.297119819966732,0.0
2011-02-04,0.0,2.283774379662846,2.778990893888721,0.0,1.5000000000000002,0.0,0.0,1.5047514578054573,1.7991467124395966,2.2356648270084527,2.586930770563871,0.0,2.6088833681890238,0.0,0.0,3.0,0.0,2.5057882351978873,0.0,0.0,1.0000000000000002,3.9172413793103447,0.0,3.2991467124395966,0.0
2011-02-05,0.0,2.285845444880292,2.7774820619091387,0.0,1.5000000000000002,0.0,0.0,1.5048373336546446,1.8011661756688728,2.233548792731426,2.5883101835412803,0.0,2.6102617717134393,0.0,0.0,3.0000000000000004,0.0,2.5058797328226436,0.0,0.0,1.0,3.9165845648604267,0.0,3.301166175668873,0.0
2011-02-06,0.0,2.287910784794286,2.775977151248086,0.0,1.4999999999999998,0.0,0.0,1.5049241292272688,1.8031781654189918,2.231432707644257,2.5897003606684605,0.0,2.6116469904711073,0.0,0.0,3.0000000000000004,0.0,2.5059719361116444,0.0,0.0,1.0,3.915927750410509,0.0,3.303178165418992,0.0
2011-02-07,0.0,2.289970332065617,2.774476163306345,0.0,1.4999999999999998,0.0,0.0,1.505011848301592,1.8051826374543851,2.22931657725001,2.5911012997446052,0.0,2.6130389943872845,0.0,0.0,2.9999999999999996,0.0,2.506064844788226,0.0,0.0,0.9999999999999998,3.91527093596059,0.0,3.305182637454385,0.0
2011-02-08,0.0,2.292024019355075,2.772979099484696,0.0,1.5,0.0,0.0,1.5051004946558775,1.8071795475394867,2.2272004070517495,2.59251299856891,0.0,2.6144377533872323,0.0,0.0,2.9999999999999996,0.0,2.506158458575726,0.0,0.0,1.0,3.914614121510674,0.0,3.307179547539487,0.0
2011-02-09,0.0,2.2940717793234446,2.771485961183918,0.0,1.5000000000000002,0.0,0.0,1.5051900720683866,1.809168851438727,2.2250842025525386,2.593935454940567,0.0,2.61584323739621,0.0,0.0,3.0,0.0,2.5062527771974827,0.0,0.0,0.9999999999999999,3.9139573070607554,0.0,3.3091688514387267,0.0
2011-02-10,0.0,2.296113544631518,2.769996749804794,0.0,1.5000000000000002,0.0,0.0,1.5052805843173818,1.811150504916539,2.2229679692554414,2.5953686666587727,0.0,2.617255416339476,0.0,0.0,3.0,0.0,2.5063478003768336,0.0,0.0,1.0,3.9133004926108375,0.0,3.3111505049165393,0.0
2011-02-11,0.0,2.298149247940082,2.768511466748103,0.0,1.4999999999999996,0.0,0.0,1.505372035181125,1.8131244637373556,2.220851712663522,2.5968126315227202,0.0,2.6186742601422908,0.0,0.0,3.0000000000000004,0.0,2.506443527837114,0.0,0.0,1.0,3.9126436781609195,0.0,3.313124463737356,0.0
2011-02-12,0.0,2.3001788219099257,2.7670301134146262,0.0,1.5000000000000004,0.0,0.0,1.5054644284378784,1.8150906836656078,2.218735438279845,2.5982673473316034,0.0,2.6200997387299134,0.0,0.0,3.0,0.0,2.5065399593016644,0.0,0.0,1.0,3.911986863711001,0.0,3.3150906836656078,0.0
2011-02-13,0.0,2.302202199201838,2.7655526912051434,0.0,1.4999999999999998,0.0,0.0,1.505557767865905,1.8170491204657286,2.216619151607474,2.5997328118846177,0.0,2.6215318220276025,0.0,0.0,3.0000000000000004,0.0,2.506637094493822,0.0,0.0,1.0,3.911330049261083,0.0,3.3170491204657293,0.0
2011-02-14,0.0,2.304219312476605,2.764079201520436,0.0,1.5,0.0,0.0,1.5056520572434655,1.8189997299021494,2.2145028581494723,2.6012090229809552,0.0,2.622970479960619,0.0,0.0,3.0000000000000004,0.0,2.506734933136923,0.0,0.0,1.0,3.9106732348111657,0.0,3.3189997299021496,0.0
2011-02-15,0.0,2.3062300943950187,2.7626096457612843,0.0,1.5,0.0,0.0,1.5057473003488226,1.8209424677393038,2.212386563408905,2.6026959784198134,0.0,2.624415682454221,0.0,0.0,3.0,0.0,2.506833474954306,0.0,0.0,1.0000000000000002,3.910016420361248,0.0,3.3209424677393042,0.0
2011-02-16,0.0,2.3082344776178654,2.76114402532847,0.0,1.5,0.0,0.0,1.5058435009602393,1.8228772897416226,2.210270272888835,2.6041936760003828,0.0,2.625867399433668,0.0,0.0,3.0,0.0,2.5069327196693076,0.0,0.0,0.9999999999999998,3.9093596059113302,0.0,3.3228772897416228,0.0
2011-02-17,0.0,2.3102323948059347,2.759682341622772,0.0,1.5,0.0,0.0,1.5059406628559773,1.824804151673539,2.208153992092327,2.60570211352186,0.0,2.6273256008242214,0.0,0.0,3.0000000000000004,0.0,2.507032667005268,0.0,0.0,0.9999999999999999,3.9087027914614123,0.0,3.324804151673539,0.0
2011-02-18,0.0,2.312223778620014,2.758224596044972,0.0,1.4999999999999998,0.0,0.0,1.5060387898142982,1.8267230092994844,2.206037726522445,2.607221288783439,0.0,2.628790256551137,0.0,0.0,3.0,0.0,2.507133316685521,0.0,0.0,0.9999999999999999,3.908045977011495,0.0,3.3267230092994846,0.0
2011-02-19,0.0,2.314208561720893,2.75677078999585,0.0,1.5,0.0,0.0,1.5061378856134646,1.8286338183838917,2.203921481682252,2.6087511995843125,0.0,2.6302613365396774,0.0,0.0,2.9999999999999996,0.0,2.507234668433406,0.0,0.0,1.0,3.907389162561577,0.0,3.3286338183838913,0.0
2011-02-20,0.0,2.3161866767693606,2.7553209248761874,0.0,1.4999999999999998,0.0,0.0,1.5062379540317397,1.8305365346911935,2.2018052630748133,2.6102918437236777,0.0,2.631738810715101,0.0,0.0,3.000000000000001,0.0,2.5073367219722615,0.0,0.0,1.0,3.906732348111659,0.0,3.330536534691194,0.0
2011-02-21,0.0,2.318158056426203,2.7538750020867626,0.0,1.5,0.0,0.0,1.5063389988473834,1.8324311139858203,2.1996890762031924,2.611843219000725,0.0,2.6332226490026653,0.0,0.0,2.9999999999999996,0.0,2.507439477025424,0.0,0.0,1.0,3.90607553366174,0.0,3.33243111398582,0.0
2011-02-22,0.0,2.320122633352212,2.752433023028359,0.0,1.5,0.0,0.0,1.50644102383866,1.8343175120322064,2.1975729265704533,2.6134053232146526,0.0,2.6347128213276334,0.0,0.0,3.0000000000000004,0.0,2.5075429333162305,0.0,0.0,1.0,3.9054187192118226,0.0,3.3343175120322064,0.0
2011-02-23,0.0,2.322080340208173,2.7509949891017556,0.0,1.5,0.0,0.0,1.5065440327838309,1.8361956845947824,2.1954568196796593,2.614978154164651,0.0,2.6362092976152622,0.0,0.0,3.0000000000000004,0.0,2.50764709056802,0.0,0.0,0.9999999999999999,3.9047619047619047,0.0,3.336195684594782,0.0
2011-02-24,0.0,2.3240311096548765,2.749560901707734,0.0,1.5,0.0,0.0,1.5066480294611582,1.8380655874379814,2.1933407610338747,2.616561709649917,0.0,2.637712047790811,0.0,0.0,3.0,0.0,2.507751948504129,0.0,0.0,1.0000000000000002,3.904105090311987,0.0,3.338065587437981,0.0
2011-02-25,0.0,2.32597487435311,2.748130762247074,0.0,1.5,0.0,0.0,1.506753017648904,1.8399271763262355,2.1912247561361644,2.6181559874696436,0.0,2.6392210417795403,0.0,0.0,3.0000000000000004,0.0,2.507857506847896,0.0,0.0,0.9999999999999998,3.9034482758620688,0.0,3.339927176326236,0.0
2011-02-26,0.0,2.3279115669636625,2.7467045721205574,0.0,1.5,0.0,0.0,1.5068590011253302,1.8417804070239763,2.1891088104895915,2.6197609854230257,0.0,2.64073624950671,0.0,0.0,2.9999999999999996,0.0,2.5079637653226583,0.0,0.0,0.9999999999999999,3.902791461412151,0.0,3.3417804070239763,0.0
2011-02-27,0.0,2.329841120147324,2.745282332728962,0.0,1.4999999999999998,0.0,0.0,1.5069659836687,1.8436252352956377,2.1869929295972197,2.621376701309258,0.0,2.6422576408975766,0.0,0.0,3.0,0.0,2.5080707236517528,0.0,0.0,0.9999999999999999,3.9021346469622324,0.0,3.343625235295638,0.0
2011-02-28,0.0,2.3317634665648796,2.7438640454730727,0.0,1.4999999999999998,0.0,0.0,1.5070739690572748,1.8454616169056495,2.184877118962114,2.623003132927532,0.0,2.6437851858774035,0.0,0.0,2.9999999999999996,0.0,2.5081783815585172,0.0,0.0,1.0,3.901477832512315,0.0,3.3454616169056495,0.0
2011-03-01,0.0,2.333678538877122,2.742449711753666,0.0,1.5,0.0,0.0,1.507182961069317,1.847289507618446,2.182761384087337,2.6246402780770457,0.0,2.645318854371447,0.0,0.0,3.0,0.0,2.5082867387662904,0.0,0.0,0.9999999999999999,3.9008210180623974,0.0,3.347289507618446,0.0
2011-03-02,0.0,2.335586269744836,2.7410393329715235,0.0,1.5000000000000002,0.0,0.0,1.5072929634830885,1.8491088631984587,2.180645730475955,2.62628813455699,0.0,2.6468586163049674,0.0,0.0,3.0,0.0,2.508395794998408,0.0,0.0,1.0,3.9001642036124795,0.0,3.3491088631984587,0.0
2011-03-03,0.0,2.337486591828812,2.739632910527427,0.0,1.5000000000000002,0.0,0.0,1.507403980076852,1.8509196394101193,2.178530163631029,2.6279467001665617,0.0,2.6484044416032253,0.0,0.0,3.0000000000000004,0.0,2.508505549978209,0.0,0.0,1.0000000000000002,3.8995073891625616,0.0,3.350919639410119,0.0
2011-03-04,0.0,2.3393794377898383,2.738230445822156,0.0,1.4999999999999998,0.0,0.0,1.5075160146288695,1.8527217920178605,2.1764146890556253,2.6296159727049533,0.0,2.649956300191478,0.0,0.0,3.000000000000001,0.0,2.508616003429031,0.0,0.0,0.9999999999999999,3.898850574712643,0.0,3.352721792017861,0.0
2011-03-05,0.0,2.341264740288703,2.7368319402564922,0.0,1.4999999999999998,0.0,0.0,1.507629070917402,1.8545152767861146,2.1742993122528067,2.63129594997136,0.0,2.651514161994987,0.0,0.0,3.0,0.0,2.508727155074211,0.0,0.0,1.0000000000000002,3.8981937602627252,0.0,3.3545152767861146,0.0
2011-03-06,0.0,2.343142431986196,2.7354373952312163,0.0,1.5000000000000002,0.0,0.0,1.5077431527207135,1.8563000494793138,2.172184038725638,2.632986629764976,0.0,2.6530779969390106,0.0,0.0,2.9999999999999996,0.0,2.5088390046370868,0.0,0.0,0.9999999999999999,3.897536945812808,0.0,3.3563000494793145,0.0
2011-03-07,0.0,2.3450124455431043,2.734046812147108,0.0,1.4999999999999998,0.0,0.0,1.5078582638170657,1.85807606586189,2.170068873977182,2.6346880098849947,0.0,2.654647774948807,0.0,0.0,3.0,0.0,2.5089515518409957,0.0,0.0,0.9999999999999999,3.8968801313628907,0.0,3.35807606586189,0.0
2011-03-08,0.0,2.346874713620217,2.7326601924049485,0.0,1.5,0.0,0.0,1.5079744079847202,1.8598432816982757,2.167953823510503,2.6364000881306104,0.0,2.6562234659496387,0.0,0.0,3.0000000000000004,0.0,2.5090647964092754,0.0,0.0,1.0,3.8962233169129714,0.0,3.3598432816982764,0.0
